URL, DATE Scraped, Type, Product Category, Product Name , Current Price , Old Price, Position, Product Number, Product Color, Product Description, Number of Reviews, Star Rating, Free Shipping Indicator, Number of Photos 
https://www.happy-size.nl/jeans-228403/,7-4-2018,Product Page,Jeans,Jeans,59.99,NA,1,22840/30X , blue black ,NA,NA,NA,NA,1
https://www.happy-size.nl/spijkerjasje-zizzi-446191/,7-4-2018,Product Page,Spijkerjasje,Spijkerjasje,49.95,NA,1,44619/10X , wit ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?langId=31&catalogId=1000530100&storeId=1000530003&productId=2547698&colorId=wit&channel_code=4&s2m_product_id=00901%2F90X&vcp=7600aa283b2450&utm_source=beslist&utm_medium=feed&refID=Happysize_NL/Beslist/Dames-Alle%20artikelen-Jassen%20&%20mantels/00901/90X&emsrc=Produktportale,7-4-2018,Product Page,Spijkerjasje,Spijkerjasje,59.99,NA,1,81835/10X , wit ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?langId=31&catalogId=1000530100&storeId=1000530003&productId=3512513&colorId=wit&channel_code=34&s2m_product_id=44619%2F10X+&vcp=fc6cba197e0284&utm_source=tradetracker&utm_medium=feed&trackingData=999873%3A%3A88728%3A%3A141157508%3A%3ATTMD5%3A%3A1525130537&s2m_exaffid=88728&refID=Happy-Size%2FTradetracker%2Fhomepage%2Fbanners-tekstlinks&-mantels%2F44619%2F10X=&emsrc=Affiliate&s2m_channel=34&emrcs=Affiliate,7-4-2018,Product Page,Spijkerjasje,Spijkerjasje,49.95,NA,1,44619/10X , wit ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?langId=31&catalogId=1000530100&storeId=1000530003&productId=3512513&colorId=wit&channel_code=34&s2m_product_id=44619%2F10X+&vcp=fc6cba197e0284&utm_source=tradetracker&utm_medium=feed&trackingData=999873%3A%3A88728%3A%3A141157596%3A%3ATTMD5%3A%3A1525130611&s2m_exaffid=88728&refID=Happy-Size%2FTradetracker%2Fhomepage%2Fbanners-tekstlinks&-mantels%2F44619%2F10X=&emsrc=Affiliate&s2m_channel=34&emrcs=Affiliate,7-4-2018,Product Page,Spijkerjasje,Spijkerjasje,49.95,NA,1,44619/10X , wit ,NA,NA,NA,NA,1
https://www.happy-size.nl/broek-no-secret-647228/,7-4-2018,Product Page,Broek,Broek,39.99, 	  € 70.00 ,1,64722/80X , zwart ,NA,NA,NA,NA,1
https://www.happy-size.nl/bermuda-615146/,7-4-2018,Product Page,Bermuda,Bermuda,44.99, 	  € 64.99 ,1,19557/60X , blue stone ,NA,NA,NA,NA,1
https://www.happy-size.nl/vest-422444/,7-4-2018,Product Page,Vest,Vest,39.99,NA,1,25686/50X , marine ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&langId=31&partNumber=185934&storeId=1000530003&krypto=XMgdP%2BwuFuNHl0DCNeqLWxnG188aGgmiA9g5p%2BQfWZ0Cyi3rMFZSQ0k%2FAkaEPwXCK0KLpO8j%2BZg6DEFAOaqtNiuVQFj9mepgwoC1rJHMuicpGToc88bu7%2BNznreL1D79KNdBFsB%2BZn0c1VoyZvUz7HaoCEwtAGTnsYMjl4ysF%2FpEGLw8Y6UfIWRUCRQbOBvO9DfSNsL74nylavzMuxsDsQ%3D%3D,7-4-2018,Product Page,Straight Cut jeans Amy,Straight Cut jeans Amy,39.99,NA,1,64059/70X , black ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&langId=31&partNumber=487684&storeId=1000530003&krypto=B0FicOHBZfnPp%2Ba5PfgHWRrETb%2B8VxdFsCDYcXb0d2gofxSz6RgBJPxa6I86RyQQVIRXOlIb7f18Q99m%2Bd17tjrxPkbrYOL9cPg1uE92oEb76mhMsN6NpXLEQsa5o94ZCyqoR3jUtxCVCYaqRvzorNJi7Rca%2BKwpa%2FKWRyrvuepRdpGdYPx%2B62qMaUer7wVTz1k%2Bx7e4yk5UdfSgur%2FgXg%3D%3D,7-4-2018,Product Page,Broek,Broek,39.99,NA,1,67996/70X , antraciet ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&langId=31&partNumber=487684&storeId=1000530003&krypto=xVzcY7j9ruKVjAMcVifI9BwX2UwN5TB%2F3Y9ywe4DfAS6MwbkkvXV2dugcYmfxauJYpZT7EbT6ejC2NpxcZKkZOc7BpVvUzI%2BEWITsMKslsKpHPhFUdMbHBt7VGsSDA2lce5hWq20HVBuR9NxXZ6w6OWt7fQ%2BIPzAbmxy79vZc87moXUlGAF078O71Fi1mtUQUHDlwfbBNBLprFPmnaTm5Q%3D%3D,7-4-2018,Product Page,Broek,Broek,39.99,NA,1,67996/70X , antraciet ,NA,NA,NA,NA,1
https://www.happy-size.nl/caprilegging-773051/,7-4-2018,Product Page,Caprilegging,Caprilegging,19.99,NA,1,33074/60X , marine ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&langId=31&partNumber=424778&storeId=1000530003&krypto=l7ehJVRnMY6jUZt%2FerCIprWHTynZYQL9HlJ6ZcqiMQSxXb4MvSdj34ChRq34Pox2jo128cMIWTJRDbpND289EsgH6ZJ8UGxqDCGNAfDx975p3KJqWJl69YPhT3%2B6ModiDcLV6O76ggmt2cYXhvBDCuBo347eqsZVg4vx3O1EIkyuVVuBwSUkQR4qBJGG%2BOpxD1BMy2E9Nb%2Bz9c5EeP9Xmg%3D%3D,7-4-2018,Product Page,Stretchbroek,Stretchbroek,29.99, 	  € 49.99 ,1,42477/80X , marine/wit ,NA,NA,NA,NA,1
https://www.happy-size.nl/topje-van-kant-084137/,7-4-2018,Product Page,Topje van kant,Topje van kant,19.99, 	  € 39.99 ,1,08413/70X , petrol ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&langId=31&partNumber=185934&storeId=1000530003&krypto=P44fNFDRqD5xYyUTVWbbQx1%2Brt059ToiCs52LG40QQcpv3huyrsc6DMQDF%2Fgy00TyxBvzzgdN1vNAHd%2FhgG0Q6Uz5jlf0rZBjTeiDmoKC%2BTuR3L6OCHSSlX92PoDTrW20v6isp7t8C4aA0%2FK2m6e2mnlWvDsZI2bsfvcoqBn7W7F17EA%2F%2FQ9%2Fp3m95OuEb4fvoBxPYZ54a8RQRvlXWMKSQ%3D%3D,7-4-2018,Product Page,Straight Cut jeans Amy,Straight Cut jeans Amy,39.99,NA,1,64059/70X , black ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&langId=31&partNumber=185934&storeId=1000530003&krypto=Um%2BuxZxfPcZINAgRFan1QmCFs0wk%2BOE0qqulVkZVBAjW89TbVeZ3Q9xhBde%2FKOOdsAB1Nup9uI6q8QsrbUF75oCH%2Ffs%2BI2EfCLkWMImWszzMZJ4dUyPo9Yb8t9lLXdd7A7NgXS9xasMm6a9QVJgd4HMNL%2BebTBQfoiV%2BmSFtgOoI8eyYMcz8jGwWdYO%2FYiDGm862RX5G87aVxNSU7RaP%2BA%3D%3D,7-4-2018,Product Page,Straight Cut jeans Amy,Straight Cut jeans Amy,39.99,NA,1,64059/70X , black ,NA,NA,NA,NA,1
https://www.happy-size.nl/shirt-441475/,7-4-2018,Product Page,Shirt,Shirt,9.99, 	  € 19.99 ,1,44147/50X , grijs gemêleerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/topje-369454/,7-4-2018,Product Page,Topje,Topje,24.99,NA,1,98188/20X , kiwi ,NA,NA,NA,NA,1
https://www.happy-size.nl/shirt-104125/,7-4-2018,Product Page,Shirt,Shirt,19.99, 	  € 49.99 ,1,10412/50X , taupe oil wash ,NA,NA,NA,NA,1
https://www.happy-size.nl/lang-topje-346609/,7-4-2018,Product Page,Lang topje,Lang topje,14.99,NA,1,63786/60X , atlantic ,NA,NA,NA,NA,1
https://www.happy-size.nl/longshirt-miamoda-688598/,7-4-2018,Product Page,Longshirt,Longshirt,39.99,NA,1,68859/80X , donkergrijs ,NA,NA,NA,NA,1
https://www.happy-size.nl/jeans-met-cargozakken-men-plus-677029/,7-4-2018,Product Page,Jeans met cargozakken,Jeans met cargozakken,24.99, 	  € 49.99 ,1,17658/40X , black stone ,NA,NA,NA,NA,1
https://www.happy-size.nl/slim-fit-jeans-janet-joyce-370270/,7-4-2018,Product Page,Slim fit jeans,Slim fit jeans,24.99,   € 39.99 ,1,37027/00X , dark blue ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?langId=31&catalogId=1000530100&storeId=1000530003&productId=2581848&colorId=zwart+gedessineerd&channel_code=485&s2m_product_id=27792%2F10X&utm_source=stylelounge&utm_medium=feed&vcp=89tgujh48tjhu54&refID=Happysize_NL/Stylight/Dames/Alle-artikelen/Truien-&-vesten/27792/10X/&emsrc=Produktportale,7-4-2018,Product Page,Bolero,Bolero,19.99, 	  € 49.99 ,1,27792/10X , zwart gedessineerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/shirt-janet-joyce-882795/,7-4-2018,Product Page,Shirt,Shirt,14.99, 	  € 34.99 ,1,88279/50X , grijs gemêleerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/jasje-537348/,7-4-2018,Product Page,Jasje,Jasje,29.99, 	  € 59.99 ,1,53734/80X , blauw gedessineerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/shirt-614289/,7-4-2018,Product Page,Shirt,Shirt,19.99, 	  € 39.99 ,1,61428/90X , marine gedessineerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/tuniek-sara-lindholm-103325/,7-4-2018,Product Page,Tuniek,Tuniek,34.99, 	  € 49.99 ,1,10332/50X , zwart gedessineerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/sweatshirt-janet-joyce-055236/,7-4-2018,Product Page,Sweatshirt,Sweatshirt,39.99,NA,1,05523/60X , grijs gemêleerd gedessineerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/shirt-sara-lindholm-777052/,7-4-2018,Product Page,Shirt,Shirt,24.99, 	  € 34.99 ,1,77705/20X , offwhite gedessineerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/gewatteerde-jas-899021/,7-4-2018,Product Page,Gewatteerde jas,Gewatteerde jas,59.99, 	  € 89.99 ,1,98799/60X , kaki ,NA,NA,NA,NA,1
https://www.happy-size.nl/broek-angel-of-style-384014/,7-4-2018,Product Page,Broek,Broek,24.99, 	  € 49.99 ,1,38401/40X , kaki ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?langId=31&catalogId=1000530100&storeId=1000530003&productId=2704603&colorId=zwart&channel_code=1339&s2m_product_id=58654%2F10X&vcp=31fa2b6f182cfb&emsrc=retarget&utm_source=RTBHouse&utm_medium=feed&refID=Happysize_NL/RTBHouse/Dames-Alle-artikelen-Shirtstops/586541,7-4-2018,Product Page,Topje,Topje,14.99,NA,1,58654/10X , zwart ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&langId=31&partNumber=586541&storeId=1000530003&krypto=w80b%2BSVToV8st9xvQ7jc2beL2p5YUBSCFpc%2BkHwujvJps%2BNh545ICHHxiCsFPOU0Gey8Z0c7upVQIxYFYq4Iu9wRuh2miFGrbsD8eHszuUWkBgAa0PkS90ikQFP%2BBDZpTzxDXUizJFdiK%2FDBWCZk%2FnID8Y%2Bk2uolAZT8RlITACtmkCcDOA5cCxri2O6r5ZWiiAxS4wPd760SyW3FTQ1%2F6Q%3D%3D,7-4-2018,Product Page,Topje,Topje,14.99,NA,1,09907/30X , framboos ,NA,NA,NA,NA,1
https://www.happy-size.nl/jurk-yoek-623484/,7-4-2018,Product Page,Jurk,Jurk,129.99, 	  € 169.90 ,1,62348/40X , Marine ,NA,NA,NA,NA,1
https://www.happy-size.nl/broek-sara-lindholm-802116/,7-4-2018,Product Page,Broek,Broek,49.99,NA,1,80211/60X , zwart ,NA,NA,NA,NA,1
https://www.happy-size.nl/sweatpants-zizzi-096525/,7-4-2018,Product Page,Sweatpants,Sweatpants,24.99, 	  € 44.95 ,1,09652/50X , zwart ,NA,NA,NA,NA,1
https://www.happy-size.nl/trui-angel-of-style-336438/,7-4-2018,Product Page,Trui,Trui,29.99, 	  € 49.99 ,1,33643/80X , roze ,NA,NA,NA,NA,1
https://www.happy-size.nl/shirt-jack-jones-540902/,7-4-2018,Product Page,Shirt,Shirt,17.99,NA,1,92858/60X , marine gedessineerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104328&langId=31&productId=2336170&storeId=1000530003&colorId=zwart,7-4-2018,Product Page,Gewatteerde jas,Gewatteerde jas,59.99, 	  € 99.95 ,1,31897/00X , zwart ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104328&langId=31&productId=1103509&storeId=1000530003&colorId=donkerblauw,7-4-2018,Product Page,Parka met capuchon en imitatiebontkraag,Parka met capuchon en imitatiebontkraag,179.95,NA,1,41567/90X , donkerblauw ,NA,NA,NA,NA,1
https://www.happy-size.nl/outdoorjas-win-star-367934/,7-4-2018,Product Page,Outdoorjas,Outdoorjas,79.99, 	  € 99.99 ,1,45185/20X , rood ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&langId=31&partNumber=470237&storeId=1000530003&krypto=0PKc%2FgXUvf3trtMdcUw8zWSzxVNq6BpkkEQMDfWTWEziHSSZSv3AogO1bw1XvNLf20JC%2BVHx6rBbxdQiFKqJL2USc%2BxOnM4BLUViP47w9g0TaPDc6QcaUBg%2BXSBW9LhqrA48NjibopJCgDJYQ%2F840W1QcMrEQSEmG24k6S%2BdbW9BQVPlMGomCHq6xGdk%2Br%2FSxaIemz2qQzV72cD%2FhE34UQ%3D%3D,7-4-2018,Product Page,Vest,Vest,49.99, 	  € 79.99 ,1,77703/50X , rood gemêleerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104328&langId=31&productId=2704585&storeId=1000530003&colorId=mint,7-4-2018,Product Page,Regenjas,Regenjas,69.99,NA,1,10421/20X , mint ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104408&langId=31&productId=1783081&storeId=1000530003&colorId=bruin,7-4-2018,Product Page,Imitatieleren jas met used effect,Imitatieleren jas met used effect,49.99,   € 89.99 ,1,41625/50X , bruin ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104408&langId=31&productId=2523581&sizeId=52%2F54&storeId=1000530003&colorId=taupe,7-4-2018,Product Page,Overhemd,Overhemd,14.99, 	  € 24.99 ,1,40523/30X , taupe ,NA,NA,NA,NA,1
https://www.happy-size.nl/hybride-vest-win-star-297511/,7-4-2018,Product Page,Hybride vest,Hybride vest,34.99, 	  € 89.99 ,1,47017/50X , lichtgrijs/wit ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=199685&langId=31&productId=2211186&sizeId=64%2F66&storeId=1000530003&colorId=zwart%2Fgrijs,7-4-2018,Product Page,Trainingsjack,Trainingsjack,26.99, 	  € 54.99 ,1,17546/30X , zwart/grijs ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104328&langId=31&productId=2547698&storeId=1000530003&colorId=wit,7-4-2018,Product Page,Spijkerjasje,Spijkerjasje,59.99,NA,1,81835/10X , wit ,NA,NA,NA,NA,1
https://www.happy-size.nl/lange-blouse-janet-joyce-498614/,7-4-2018,Product Page,Lange blouse,Lange blouse,29.99,NA,1,49861/40X , pink/wit gestreept ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104407&langId=31&productId=2304562&storeId=1000530003&colorId=marine,7-4-2018,Product Page,Shirt,Shirt,14.99, 	  € 29.99 ,1,83529/60X , marine ,NA,NA,NA,NA,1
https://www.happy-size.nl/gewatteerde-jas-496315/,7-4-2018,Product Page,Gewatteerde jas,Gewatteerde jas,59.99,   € 99.99 ,1,49631/50X , olijf/zwart ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=496685&langId=31&productId=2472028&storeId=1000530003&colorId=blauw+gem%C3%AAleerd,7-4-2018,Product Page,Jas,Jas,59.99, 	  € 79.99 ,1,66724/40X , blauw gemêleerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104376&langId=31&productId=2168591&storeId=1000530003&colorId=blauwgrijs,7-4-2018,Product Page,Jas,Jas,49.95, 	  € 89.99 ,1,66295/70X , blauwgrijs ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?langId=31&catalogId=1000530100&storeId=1000530003&productId=2253125&colorId=zwart&channel_code=34&s2m_product_id=36690%2F20X+&vcp=fc6cba197e0284&utm_source=tradetracker&utm_medium=feed&trackingData=999873%3A%3A88728%3A%3A131493524%3A%3ATTMD5%3A%3A1519993573&s2m_exaffid=88728&refID=Happy-Size%2FTradetracker%2Fhomepage%2Fbanners-tekstlinks&-mantels%2F36690%2F20X=&emsrc=Affiliate&s2m_channel=34&emrcs=Affiliate,7-4-2018,Product Page,Parka,Parka,99.99,NA,1,36690/20X , zwart ,NA,NA,NA,NA,1
https://www.happy-size.nl/outdoorparka-516011/,7-4-2018,Product Page,Outdoorparka,Outdoorparka,149.0,NA,1,51601/10X , bordeaux ,NA,NA,NA,NA,1
https://www.happy-size.nl/outdoorjas-killtec-904639/,7-4-2018,Product Page,Outdoorjas,Outdoorjas,99.99, 	  € 149.99 ,1,90463/90X , kaki ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&langId=31&partNumber=950022&storeId=1000530003&krypto=MsSOjFCnFMi45Nm%2FKzfs7YWf7ua1Y0ctO%2Bg0bTkWFt8ZfoUKcFMyVeVOUC4FdoKCIBD9VnPOBoOJeJlPe1Nb2XlrR9jLczqRDawAxm8%2B9PHeYHAjDD7fNBHDmdLakM2awSrJ5cOfpjsB%2BzvBS4vBH1qOFHZIPHUnelZQFOaXUoycqwLYV%2BJE17LzNCLFyKH6%2B7YbIy5SstBQOoqsbEZRTA%3D%3D,7-4-2018,Product Page,Outdoorjack met capuchon en imitatiebont,Outdoorjack met capuchon en imitatiebont,79.99, 	  € 139.00 ,1,47280/10X , wit/zwart ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&langId=31&partNumber=234284&storeId=1000530003&krypto=2r%2FMYnrHsdqmBtcMcjc3YwcwyQKxujrFu9KedEvxv9rbbwrSUdWO4RE%2BvBdgYWwGkIkKsrvbBkQsc85lv2bmHMP%2BjKA1hQMF3RWoqswOXS%2BHCdEPXwRM%2FjvAs%2FGhRIdoHdDZnPE24pL6d2a0rG4W8JCDGrTC487GCHHNuTpqCx1EbsKe%2B0JRC37ZKFJTYsLQY5blhdRluvsEPS3Kw2VFow%3D%3D,7-4-2018,Product Page,Outdoorjas met capuchon,Outdoorjas met capuchon,79.99, 	  € 179.95 ,1,23428/40X , lime ,NA,NA,NA,NA,1
https://www.happy-size.nl/outdoorjack-metcapuchonenimitatiebont-win-star-950022/,7-4-2018,Product Page,Outdoorjack met capuchon en imitatiebont,Outdoorjack met capuchon en imitatiebont,79.99, 	  € 139.00 ,1,47280/10X , wit/zwart ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?langId=31&catalogId=1000530100&storeId=1000530003&productId=2253125&colorId=zwart&channel_code=34&s2m_product_id=36690%2F20X+&vcp=fc6cba197e0284&utm_source=tradetracker&utm_medium=feed&trackingData=999873%3A%3A88728%3A%3A131493120%3A%3ATTMD5%3A%3A1519993369&s2m_exaffid=88728&refID=Happy-Size%2FTradetracker%2Fhomepage%2Fbanners-tekstlinks&-mantels%2F36690%2F20X=&emsrc=Affiliate&s2m_channel=34&emrcs=Affiliate,7-4-2018,Product Page,Parka,Parka,99.99,NA,1,36690/20X , zwart ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?langId=31&catalogId=1000530100&storeId=1000530003&productId=2336026&colorId=blauw&channel_code=34&s2m_product_id=31532%2F30X+&vcp=fc6cba197e0284&utm_source=tradetracker&utm_medium=feed&trackingData=999873%3A%3A88728%3A%3A131493832%3A%3ATTMD5%3A%3A1519993709&s2m_exaffid=88728&refID=Happy-Size%2FTradetracker%2Fhomepage%2Fbanners-tekstlinks&-mantels%2F31532%2F30X=&emsrc=Affiliate&s2m_channel=34&emrcs=Affiliate,7-4-2018,Product Page,Outdoorjas,Outdoorjas,119.95,NA,1,31532/30X , blauw ,NA,NA,NA,NA,1
https://www.happy-size.nl/3-in-1-outdoorjas-waterafstotend-winddicht-449595/,7-4-2018,Product Page,3-in-1 outdoorjas, waterafstotend & winddicht,3-in-1 outdoorjas, waterafstotend & winddicht,139.0,NA,1,44959/50X , grijs gemêleerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/jas-met-print-men-plus-383602/,7-4-2018,Product Page,Jas met print,Jas met print,34.99,   € 69.99 ,1,38360/20X , olijf/zwart ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?langId=31&storeId=1000530003&catalogId=1000530100&productId=2396108&fromPage=CategoryDisplay&categoryId=&top_category=&field2=19139%2F50X&wmnr=0X&productId=2396108&productPartNumber=191395&offerPrice=44.99&langId=31&storeId=1000530003&catalogId=1000530100&fromPage=QuickView&categoryId=&top_category=&selectedColor=marine&colorId=marine&selectedColor=marine&selectedSize=56&selectedSize=56&sizeId=56&isAjaxCall=true&catEntryId=2396288&quantity=1&available=5,7-4-2018,Product Page,Bomberjack,Bomberjack,34.99, 	  € 79.99 ,1,19139/50X , marine ,NA,NA,NA,NA,1
https://www.happy-size.nl/tuniek-janet-joyce-689774/,7-4-2018,Product Page,Tuniek,Tuniek,29.99,NA,1,87052/30X , berry ,NA,NA,NA,NA,1
https://www.happy-size.nl/dameskleding/janet--joyce/ProductDisplay?langId=31&storeId=1000530003&catalogId=1000530100&productId=3256002&fromPage=CategoryDisplay&categoryId=&top_category=&field2=85975%2F70X&wmnr=0X&productId=3256002&productPartNumber=859757&offerPrice=29.99&langId=31&storeId=1000530003&catalogId=1000530100&fromPage=QuickView&categoryId=&top_category=&selectedColor=light+petrol&colorId=light+petrol&selectedColor=light+petrol&selectedSize=58&selectedSize=58&sizeId=58&isAjaxCall=true&catEntryId=3257456&quantity=1&available=5,7-4-2018,Product Page,Shirt,Shirt,29.99,NA,1,85975/70X , light petrol ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104407&langId=31&productId=2364019&storeId=1000530003&colorId=gebloemd,7-4-2018,Product Page,Sweatjasje,Sweatjasje,49.99,NA,1,62005/40X , gebloemd ,NA,NA,NA,NA,1
