URL, DATE Scraped, Type, Product Category, Product Name , Current Price , Old Price, Position, Product Number, Product Color, Product Description, Number of Reviews, Star Rating, Free Shipping Indicator, Number of Photos 
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&langId=31&partNumber=768788&storeId=1000530003&krypto=oG8SHaZwTB1ZMfZwLAz2FtGOKmw1Oj%2B3MqdzvAm9Wp6BqEX0JlezLynpgWj4%2F8sOaII349sFwoZgKUNnh8V8d3WrmUopY%2FjzwnXqKXj88Ry3J1M8N9PU%2BGhiGx%2BThB3chsRAuzGoJ55xqm5TnH8%2B%2BhN8j5ks8bKzdwn4QLM9uq9orv4Oiqsruy2YEJl1PUNDfPQaoMVaYh%2F1LrEtNT3QBw%3D%3D,7-4-2018,Product Page,Shirt met strassteentjes,Shirt met strassteentjes,29.99,NA,1,76878/80X , grijs gemêleerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogEntryId=2363379&catalogId=1000530100&urlLangId=31&top_category=&parent_category_rn=&categoryId=&langId=31&productId=2346399&sizeId=58&storeId=1000530003&colorId=grijs+gem%C3%AAleerd,7-4-2018,Product Page,Shirt met strassteentjes,Shirt met strassteentjes,29.99,NA,1,76878/80X , grijs gemêleerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104408&langId=31&productId=3776824&storeId=1000530003&colorId=grijs+oil+washed,7-4-2018,Product Page,Shirt,Shirt,19.99,NA,1,64369/80X , blauw oil wash ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104408&langId=31&productId=2523581&storeId=1000530003&colorId=taupe,7-4-2018,Product Page,Overhemd,Overhemd,14.99,   € 24.99 ,1,40523/30X , taupe ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogEntryId=2364908&catalogId=1000530100&urlLangId=31&top_category=&parent_category_rn=&categoryId=&langId=31&productId=2364019&sizeId=58&storeId=1000530003&colorId=gebloemd,7-4-2018,Product Page,Sweatjasje,Sweatjasje,49.99,NA,1,62005/40X , gebloemd ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104407&langId=31&productId=1264090&storeId=1000530003&colorId=blue+bleached,7-4-2018,Product Page,Jeans,Jeans,59.99,NA,1,62956/60X , blue bleached ,NA,NA,NA,NA,1
https://www.happy-size.nl/shirt-janet-joyce-421974/,7-4-2018,Product Page,Shirt,Shirt,14.99, 	  € 24.99 ,1,42197/40X , kaki oil washed ,NA,NA,NA,NA,1
https://www.happy-size.nl/shirt-janet-joyce-746875/,7-4-2018,Product Page,Shirt,Shirt,19.99,NA,1,74687/50X , zwart ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&langId=31&partNumber=768788&storeId=1000530003&krypto=pzhtnkYsXO2HpuWgBd1gGoLgrqOrfPslOp%2FeXd7v1oTDiL9vtYH0xpef7MaYJjC4G31WJxEbdj2uMQjQPZQWwgIl5rA5Tx53Uv8M42bzTX7LmzwPCRwFUE0o5EzbLjQFoU6RaXpo4jF%2FM3t5mO3KFC3mOq4h1r4n9dGEldnULmYCnU7VdF6xn%2Fu0c10Vxuy8L4EVREzfqWbgg6%2Fjq7NWxw%3D%3D,7-4-2018,Product Page,Shirt met strassteentjes,Shirt met strassteentjes,29.99,NA,1,76878/80X , grijs gemêleerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/shirt-438424/,7-4-2018,Product Page,Shirt,Shirt,14.99, 	  € 24.99 ,1,43842/40X , zwart gedessineerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/herenkleding/ProductDisplay?langId=31&storeId=1000530003&catalogId=1000530100&productId=2199171&fromPage=CategoryDisplay&categoryId=&top_category=&field2=00887%2F00X&wmnr=0X&productId=2199171&productPartNumber=008870&offerPrice=55.99&langId=31&storeId=1000530003&catalogId=1000530100&fromPage=QuickView&categoryId=&top_category=&selectedColor=olijf&colorId=olijf&selectedColor=olijf&selectedSize=64&selectedSize=64&sizeId=64&isAjaxCall=true&catEntryId=2200575&quantity=1&available=5,7-4-2018,Product Page,Jas,Jas,55.99, 	  € 106.99 ,1,00887/00X , olijf ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&langId=31&partNumber=347831&storeId=1000530003&krypto=RYKnT8ifQEtf7XmiFKevcYJtX1WD7Bds%2F7tag1rUKF%2Bze07aGndvdra8hg8Q%2BJu6739%2FmPD55djoOw%2FVNmhmeuIkWVBkMguBkMnldrzaApkyYaFH2QiKs4KeDtTRylqEMJ0wmjQdG6hQGHc5bWCDgX13FXr1jXb3%2F5FCDlDk5wO2CdtiqQzfNqKOH0ugnEynCZVv5Oiejrt0AeuAvoOkww%3D%3D,7-4-2018,Product Page,Sweatshirt,Sweatshirt,39.99,NA,1,34783/10X , zwart gedessineerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/blouse-met-print-rondom-janet-joyce-152728/,7-4-2018,Product Page,Blouse met print rondom,Blouse met print rondom,29.99, 	  € 39.99 ,1,15272/80X , blauw gedessineerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/blouse-met-print-rondom-611277/,7-4-2018,Product Page,Blouse met print rondom,Blouse met print rondom,24.99, 	  € 39.99 ,1,61127/70X , wit gedessineerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/shirt-met-strassteentjes-769562/,7-4-2018,Product Page,Shirt met strassteentjes,Shirt met strassteentjes,19.99, 	  € 29.99 ,1,76956/20X , grijs gemêleerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104407&langId=31&productId=2539607&storeId=1000530003&colorId=grijs%2Fwit,7-4-2018,Product Page,Shirt,Shirt,29.99,NA,1,58973/90X , grijs/wit ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104407&langId=31&productId=2304562&storeId=1000530003&colorId=donkergrijs,7-4-2018,Product Page,Shirt,Shirt,14.99, 	  € 29.99 ,1,83518/90X , donkergrijs ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104568&langId=31&productId=1676149&storeId=1000530003&colorId=bruin,7-4-2018,Product Page,Instapper,Instapper,39.95, 	  € 64.95 ,1,45420/70X , zwart ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104376&langId=31&productId=2472052&storeId=1000530003&colorId=marine,7-4-2018,Product Page,Outdoorjas,Outdoorjas,99.99, 	  € 149.99 ,1,55835/10X , marine ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104376&langId=31&productId=2189093&storeId=1000530003&colorId=zwart,7-4-2018,Product Page,Bomberjack,Bomberjack,29.99,NA,1,27529/70X , zwart ,NA,NA,NA,NA,1
https://www.happy-size.nl/blouse-sara-lindholm-736637/,7-4-2018,Product Page,Blouse,Blouse,19.99, 	  € 49.99 ,1,73663/70X , gedessineerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/softshell-jas-409516/,7-4-2018,Product Page,Softshell jas,Softshell jas,49.99, 	  € 89.99 ,1,40951/60X , biscaya ,NA,NA,NA,NA,1
https://www.happy-size.nl/dameskleding/ProductDisplay?langId=31&storeId=1000530003&catalogId=1000530100&productId=2606518&fromPage=CategoryDisplay&categoryId=&top_category=&field2=58883%2F00X&wmnr=0X&productId=2606518&productPartNumber=588830&offerPrice=39.99&langId=31&storeId=1000530003&catalogId=1000530100&fromPage=QuickView&categoryId=&top_category=&selectedColor=dark+blue&colorId=dark+blue&selectedColor=dark+blue&selectedSize=&selectedSize=&sizeId=&isAjaxCall=true&quantity=1,7-4-2018,Product Page,Jeans,Jeans,39.99,NA,1,58883/00X , dark blue ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104468&langId=31&productId=2588740&storeId=1000530003&colorId=wit%2Flichtblauw,7-4-2018,Product Page,Blouse met strepen,Blouse met strepen,19.99, 	  € 39.99 ,1,03881/00X , wit/lichtblauw ,NA,NA,NA,NA,1
https://www.happy-size.nl/shirt-zizzi-391074/,7-4-2018,Product Page,Shirt,Shirt,12.99, 	  € 19.95 ,1,98848/10X , offwhite/rood ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?langId=31&catalogId=1000530100&storeId=1000530003&productId=3258097&colorId=multicolor+gedessineerd&channel_code=34&s2m_product_id=62916%2F80X+&vcp=fc6cba197e0284&utm_source=tradetracker&utm_medium=feed&trackingData=999873%3A%3A88728%3A%3A135647696%3A%3ATTMD5%3A%3A1522236242&s2m_exaffid=88728&refID=Happy-Size%2FTradetracker%2Fhomepage%2Fbanners-tekstlinks&-tops%2F62916%2F80X=&emsrc=Affiliate&s2m_channel=34&emrcs=Affiliate,7-4-2018,Product Page,Shirt,Shirt,39.99,NA,1,62916/80X , multicolor gedessineerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?langId=31&catalogId=1000530100&storeId=1000530003&productId=3174588&colorId=marine&channel_code=34&s2m_product_id=70019%2F10X+&vcp=fc6cba197e0284&utm_source=tradetracker&utm_medium=feed&trackingData=999873%3A%3A88728%3A%3A135647572%3A%3ATTMD5%3A%3A1522236175&s2m_exaffid=88728&refID=Happy-Size%2FTradetracker%2Fhomepage%2Fbanners-tekstlinks&-tops%2F70019%2F10X=&emsrc=Affiliate&s2m_channel=34&emrcs=Affiliate,7-4-2018,Product Page,Shirt,Shirt,29.99,NA,1,70019/10X , marine ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?langId=31&catalogId=1000530100&storeId=1000530003&productId=2986466&colorId=dark+blue&channel_code=34&s2m_product_id=21261%2F30X+&vcp=fc6cba197e0284&utm_source=tradetracker&utm_medium=feed&trackingData=999873%3A%3A88728%3A%3A135648068%3A%3ATTMD5%3A%3A1522236437&s2m_exaffid=88728&refID=Happy-Size%2FTradetracker%2Fhomepage%2Fbanners-tekstlinks&emsrc=Affiliate&s2m_channel=34&emrcs=Affiliate,7-4-2018,Product Page,Jeans,Jeans,29.99, 	  € 49.99 ,1,21261/30X , dark blue ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?langId=31&catalogId=1000530100&storeId=1000530003&productId=3256127&colorId=blauw%2Fwit+gestreept&channel_code=34&s2m_product_id=00882%2F70X+&vcp=fc6cba197e0284&utm_source=tradetracker&utm_medium=feed&trackingData=999873%3A%3A88728%3A%3A135647760%3A%3ATTMD5%3A%3A1522236286&s2m_exaffid=88728&refID=Happy-Size%2FTradetracker%2Fhomepage%2Fbanners-tekstlinks&-tunieken%2F00882%2F70X=&emsrc=Affiliate&s2m_channel=34&emrcs=Affiliate,7-4-2018,Product Page,Blouse,Blouse,39.99,NA,1,00882/70X , blauw/wit gestreept ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?langId=31&catalogId=1000530100&storeId=1000530003&productId=2596600&colorId=wit+gedessineerd&channel_code=34&s2m_product_id=43720%2F20X+&vcp=fc6cba197e0284&utm_source=tradetracker&utm_medium=feed&trackingData=999873%3A%3A88728%3A%3A135648504%3A%3ATTMD5%3A%3A1522236654&s2m_exaffid=88728&refID=Happy-Size%2FTradetracker%2Fhomepage%2Fbanners-tekstlinks&-tunieken%2F43720%2F20X=&emsrc=Affiliate&s2m_channel=34&emrcs=Affiliate,7-4-2018,Product Page,Blouse,Blouse,29.99, 	  € 39.99 ,1,43720/20X , wit gedessineerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?langId=31&catalogId=1000530100&storeId=1000530003&productId=2953226&colorId=marine%2Fwit&channel_code=34&s2m_product_id=42308%2F30X+&vcp=fc6cba197e0284&utm_source=tradetracker&utm_medium=feed&trackingData=999873%3A%3A88728%3A%3A135647896%3A%3ATTMD5%3A%3A1522236345&s2m_exaffid=88728&refID=Happy-Size%2FTradetracker%2Fhomepage%2Fbanners-tekstlinks&-tops%2F42308%2F30X=&emsrc=Affiliate&s2m_channel=34&emrcs=Affiliate,7-4-2018,Product Page,Poloshirt,Poloshirt,39.99,NA,1,42308/30X , marine/wit ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104411&langId=31&productId=2588525&storeId=1000530003&colorId=mauve,7-4-2018,Product Page,Sweatshirt,Sweatshirt,39.99,NA,1,07477/90X , mauve ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104328&langId=31&productId=2334539&storeId=1000530003&colorId=zwart%2Fwit,7-4-2018,Product Page,Outdoorjack met capuchon en imitatiebont,Outdoorjack met capuchon en imitatiebont,79.99, 	  € 139.00 ,1,95002/20X , zwart/wit ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104568&langId=31&productId=1800096&storeId=1000530003&colorId=olijf%2Fzwart,7-4-2018,Product Page,Jas met print,Jas met print,34.99,   € 69.99 ,1,38360/20X , olijf/zwart ,NA,NA,NA,NA,1
https://www.happy-size.nl/shirt-620443/,7-4-2018,Product Page,Shirt,Shirt,14.99, 	  € 29.99 ,1,83518/90X , donkergrijs ,NA,NA,NA,NA,1
https://www.happy-size.nl/sportkleding-dames/ProductDisplay?langId=31&storeId=1000530003&catalogId=1000530100&productId=18419&fromPage=CategoryDisplay&categoryId=&top_category=&field2=16044%2F80X&wmnr=0X&productId=18419&productPartNumber=055960&offerPrice=115.0&langId=31&storeId=1000530003&catalogId=1000530100&fromPage=QuickView&categoryId=&top_category=&selectedColor=blauw+gecombineerd&colorId=blauw+gecombineerd&selectedColor=blauw+gecombineerd&attrId=K&selectedSize=7%C2%BD&selectedSize=7%C2%BD&sizeId=7%C2%BD&isAjaxCall=true&catEntryId=79989&quantity=1&available=5,7-4-2018,Product Page,Wandelschoen,Wandelschoen,99.99,NA,1,05596/00X , blauw gecombineerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&langId=31&partNumber=620054&storeId=1000530003&krypto=ZX1WZsAthxU5P3pWtCqJ%2BU%2F8tUV%2BmxbmxAPMWmRcHmvcYZRf8wx3Zl8aubXyi5lcgFondsvMLTu%2FY4sIBBr1gwcBUDkEVqnZw%2BVQuf46pxOaD2fVs2UsNBdaONscwRIkiXihBhDeom7DTYQ7riUtOnKudj943ds9tlrast2OozkOnrx73qDF2nSQ34fqKxudsCC8gXO2NIMOZYtT9QECdQ%3D%3D,7-4-2018,Product Page,Sweatjasje,Sweatjasje,49.99,NA,1,62005/40X , gebloemd ,NA,NA,NA,NA,1
https://www.happy-size.nl/overhemd-men-plus-627493/,7-4-2018,Product Page,Overhemd,Overhemd,19.99,   € 29.99 ,1,87388/10X , rood/wit/marine ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&langId=31&partNumber=627493&storeId=1000530003&krypto=xxSwbM88hSh9x%2FleDH1a6Bc7yymTGztALrlJvXos%2BVqUhSLadxFQ9aYbB5ik0OdD7FVDjvmUGzm6mjUOVufjXdC6XOZl0SDMaYT4oCfUK0qlqgLNbVZf71ouN2%2BmZ3lBmHF%2F3BjPa5LJCE%2BBbTIcldAEOQFHOgOGcoJF8HLH4vHEYg1qoBMdcKRckrrD8Z%2BfYcdR1vk5PfB9lamn1Gb6lQ%3D%3D,7-4-2018,Product Page,Overhemd,Overhemd,19.99,   € 29.99 ,1,87388/10X , rood/wit/marine ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104376&langId=31&productId=1800060&storeId=1000530003&colorId=new+colour,7-4-2018,Product Page,Gilet,Gilet,49.99,NA,1,64104/30X , new colour ,NA,NA,NA,NA,1
https://www.happy-size.nl/shirt-via-appia-due-960393/,7-4-2018,Product Page,Shirt,Shirt,27.99, 	  € 49.95 ,1,96039/30X , zwart/ecru ,NA,NA,NA,NA,1
https://www.happy-size.nl/jas-men-plus-192849/,7-4-2018,Product Page,Jas,Jas,39.99,   € 79.99 ,1,19284/90X , marine/wit ,NA,NA,NA,NA,1
https://www.happy-size.nl/spijkerjack-van-jogdenim-men-plus-211615/,7-4-2018,Product Page,Spijkerjack van jogdenim,Spijkerjack van jogdenim,69.99,NA,1,21161/50X , dark blue used ,NA,NA,NA,NA,1
https://www.happy-size.nl/outdoorjas-302513/,7-4-2018,Product Page,Outdoorjas,Outdoorjas,59.99,   € 119.99 ,1,30251/30X , kaki/zwart ,NA,NA,NA,NA,1
https://www.happy-size.nl/jas-485011/,7-4-2018,Product Page,Jas,Jas,49.99,   € 99.99 ,1,48501/10X , kaki ,NA,NA,NA,NA,1
https://www.happy-size.nl/jas-511291/,7-4-2018,Product Page,Jas,Jas,79.99,   € 169.99 ,1,51129/10X , blauw ,NA,NA,NA,NA,1
https://www.happy-size.nl/tuniek-met-bloemenprint-498543/,7-4-2018,Product Page,Tuniek met bloemenprint,Tuniek met bloemenprint,24.99, 	  € 34.99 ,1,49854/30X , zwart/ecru ,NA,NA,NA,NA,1
https://www.happy-size.nl/broek-janet-joyce-183798/,7-4-2018,Product Page,Broek,Broek,19.99, 	  € 39.99 ,1,18379/80X , steengrijs ,NA,NA,NA,NA,1
https://www.happy-size.nl/poloshirt-414425/,7-4-2018,Product Page,Poloshirt,Poloshirt,29.99,   € 39.99 ,1,41442/50X , kaki ,NA,NA,NA,NA,1
https://www.happy-size.nl/shirt-321659/,7-4-2018,Product Page,Shirt,Shirt,24.99, 	  € 34.99 ,1,32165/90X , offwhite gedessineerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/parka-zizzi-448759/,7-4-2018,Product Page,Parka,Parka,49.99, 	  € 89.95 ,1,67056/80X , blauw ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104328&langId=31&productId=1570152&storeId=1000530003&colorId=grijs+gem%C3%AAleerd,7-4-2018,Product Page,Fleece vest,Fleece vest,69.99,NA,1,75422/20X , grijs gemêleerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/shirt-sara-lindholm-065227/,7-4-2018,Product Page,Shirt,Shirt,19.99, 	  € 34.99 ,1,06522/70X , met dessin ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?langId=31&catalogId=1000530100&storeId=1000530003&productId=2421601&colorId=gedessineerd&channel_code=1339&s2m_product_id=07853%2F50X&vcp=31fa2b6f182cfb&emsrc=retarget&utm_source=RTBHouse&utm_medium=feed&refID=Happysize_NL/RTBHouse/Dames-Alle-artikelen-Blousestunieken/078535,7-4-2018,Product Page,Tuniek,Tuniek,24.99, 	  € 39.99 ,1,07853/50X , gedessineerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104363&langId=31&productId=2550620&storeId=1000530003&colorId=terra%2Fwit,7-4-2018,Product Page,Poloshirt,Poloshirt,19.99,   € 29.99 ,1,64774/10X , terra/wit ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104407&langId=31&productId=49753&storeId=1000530003&colorId=oranje,7-4-2018,Product Page,Vest,Vest,34.99,NA,1,83409/10X , oranje ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104363&langId=31&productId=2529737&storeId=1000530003&colorId=wit,7-4-2018,Product Page,Longshirt,Longshirt,19.99,NA,1,41339/30X , wit ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104335&langId=31&productId=2508330&storeId=1000530003&colorId=royal+blue,7-4-2018,Product Page,Tankini,Tankini,49.99,NA,1,28049/30X , royal blue ,NA,NA,NA,NA,1
https://www.happy-size.nl/tankini-maritim-594754/,7-4-2018,Product Page,Tankini,Tankini,49.99,NA,1,59475/40X , turquoise/zwart ,NA,NA,NA,NA,1
https://www.happy-size.nl/shirt-in-oil-washed-look-janet-joyce-898682/,7-4-2018,Product Page,Shirt in oil washed look,Shirt in oil washed look,29.99,NA,1,89868/20X , ecru oil wash ,NA,NA,NA,NA,1
https://www.happy-size.nl/shirt-sara-lindholm-942714/,7-4-2018,Product Page,Shirt,Shirt,9.99, 	  € 19.99 ,1,01125/20X , oranje ,NA,NA,NA,NA,1
https://www.happy-size.nl/jurk-sara-lindholm-964433/,7-4-2018,Product Page,Jurk,Jurk,24.99, 	  € 39.99 ,1,96443/30X , kreeftrood ,NA,NA,NA,NA,1
https://www.happy-size.nl/tuniek-254086/,7-4-2018,Product Page,Tuniek,Tuniek,24.99, 	  € 34.99 ,1,25408/60X , zwart/ecru ,NA,NA,NA,NA,1
https://www.happy-size.nl/shirt-miamoda-303008/,7-4-2018,Product Page,Shirt,Shirt,39.99,NA,1,30300/80X , jeansblauw gedessineerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/spijkerjasje-met-patches-zizzi-450318/,7-4-2018,Product Page,Spijkerjasje met patches,Spijkerjasje met patches,54.99, 	  € 69.95 ,1,45031/80X , dark grey wash ,NA,NA,NA,NA,1
https://www.happy-size.nl/trenchcoat-zizzi-801395/,7-4-2018,Product Page,Trenchcoat,Trenchcoat,69.95,NA,1,73767/20X , beige ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?catalogId=1000530100&categoryId=104308&langId=31&productId=2023553&storeId=1000530003&colorId=zwart+gedessineerd,7-4-2018,Product Page,Longshirt met statementprint,Longshirt met statementprint,34.99,NA,1,46586/40X , pink ,NA,NA,NA,NA,1
https://www.happy-size.nl/bodywarmer-win-star-618379/,7-4-2018,Product Page,Bodywarmer,Bodywarmer,49.99,NA,1,08965/20X , donkerpaars ,NA,NA,NA,NA,1
https://www.happy-size.nl/maxi-jurk-angel-of-style-389144/,7-4-2018,Product Page,Maxi-jurk,Maxi-jurk,39.99,NA,1,38914/40X , wit gedessineerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/ProductDisplay?langId=31&catalogId=1000530100&storeId=1000530003&productId=2684007&colorId=zwart+gedessineerd&channel_code=1339&s2m_product_id=61761%2F30X&vcp=31fa2b6f182cfb&emsrc=retarget&utm_source=RTBHouse&utm_medium=feed&refID=Happysize_NL/RTBHouse/Dames-Alle-artikelen-Jurkenrokken/617613,7-4-2018,Product Page,Jurk,Jurk,34.99, 	  € 49.99 ,1,61761/30X , zwart gedessineerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/jurk-sara-lindholm-617613/,7-4-2018,Product Page,Jurk,Jurk,34.99, 	  € 49.99 ,1,61761/30X , zwart gedessineerd ,NA,NA,NA,NA,1
https://www.happy-size.nl/rok-janet-joyce-006649/,7-4-2018,Product Page,Rok,Rok,34.99,NA,1,37880/80X , Kaki ,NA,NA,NA,NA,1
https://www.happy-size.nl/jersey-tuniek-met-kant-sara-lindholm-219824/,7-4-2018,Product Page,Jersey tuniek met kant,Jersey tuniek met kant,34.99,NA,1,66820/00X , petrol ,NA,NA,NA,NA,1
https://www.happy-size.nl/tuniek-gozzip-900874/,7-4-2018,Product Page,Tuniek,Tuniek,69.99, 	  € 89.99 ,1,35355/30X , Roze ,NA,NA,NA,NA,1
